"QID","Question","A","B","C","D","Answer","PathID","PathLen","PrScores","EdgeScores","AvgPrScore","AvgEdgeScore","","","","","","","","","","","","","","PRExplanationQuality","PRExplanationNotes","","","","","","","","","","","","",""
"177398","A car traveling in a northeasterly direction at a rate of 50 km/h represents which of the following?","speed","velocity","acceleration","deceleration","B","22","4","[0.00354973224936","0.0003014090331","0.0008838907946","0.0002823445953","0.71386935360.369855606816]0.0015107978490.470860469ratespeedacceleration is the rate at which velocity changes with time; the change in velocity may be in magnitudeor in direction","2","acceleration,direction,speed"
"177398","A car traveling in a northeasterly direction at a rate of 50 km/h represents which of the following?","speed","velocity","acceleration","deceleration","B","24","4","[0.00354973224936","0.0003014090331","0.0008838907946","0.0002527333136","0.75706943260.338238819303]0.0015048755930.4737562919ratespeedacceleration is the rate at which velocity changes with time; the change in velocity may be in magnitudeor in direction","2","acceleration,direction,speed"
"177398","A car traveling in a northeasterly direction at a rate of 50 km/h represents which of the following?","speed","velocity","acceleration","deceleration","B","52","4","[0.00354973224936","0.0003014090331","0.0008838907946","0.0004539033876","0.7629255440.376150192808]0.0010976023470.4846981631ratevelocityacceleration is the rate at which velocity changes with time; the change in velocity may be in magnitudeor in direction","3","Velocity.acceleration"
"177398","A car traveling in a northeasterly direction at a rate of 50 km/h represents which of the following?","speed","velocity","acceleration","deceleration","B","53","4","[0.00354973224936","0.0003014090331","0.0008838907946","0.000116851563","10.414908259196]0.0010301919820.5536562937ratevelocityacceleration is the rate at which velocity changes with time; the change in velocity may be in magnitudeor in direction","2","acceleration,direction,speed"
"177398","A car traveling in a northeasterly direction at a rate of 50 km/h represents which of the following?","speed","velocity","acceleration","deceleration","B","54","4","[0.00354973224936","0.0003014090331","0.0008838907946","0.0004520876996","0.77954089960.323936971123]0.0010972392090.4757986966ratevelocityacceleration is the rate at which velocity changes with time; the change in velocity may be in magnitudeor in direction","3","Velocity.acceleration"
"177398","A car traveling in a northeasterly direction at a rate of 50 km/h represents which of the following?","speed","velocity","acceleration","deceleration","B","23","3","[0.00354973224936","0.0003014090331","0.0008838907946","0.00253661257227]","0.0018179111620.5999056386ratespeedacceleration is the rate at which velocity changes with time; the change in velocity may be in magnitudeor in directionor in both./acceleration is the rate at which velocity changes with time; the change in velocity may be in magnitude or direction or bothusually measured in units of m/s2./Acceleration is Rate at which velocity changes./Acceleration is Rate at which the velocity is changing; a=v/time; m/s^2./acceleration is The rate at which the velocity of an object changes./acceleration is the rate at which the velocity of an object changes overtime./Acceleration is The rate at which the speed or direction of motion of an object change over time.","2","acceleration,direction"
"177398","A car traveling in a northeasterly direction at a rate of 50 km/h represents which of the following?","speed","velocity","acceleration","deceleration","B","65","3","[0.0171227955634","0.001627885025","0.0008838907946","0.000301409033091]","0.0049839951040.5890697397caraccelerationVelocity is Is a speed in a particular directionspeed is constant but velocity will be changing as long as the direction that the car is traveling in is changing.acceleration is the rate at which velocity changes over time an object acceleration if its speed","2","acceleration,direction"
"177398","A car traveling in a northeasterly direction at a rate of 50 km/h represents which of the following?","speed","velocity","acceleration","deceleration","B","84","3","[0.00354973224936","0.000116851563","0.0008838907946","0.000301409033091]","0.001212970910.6186813787rateaccelerationacceleration is the rate at which the speed or direction of motion of an object changes over time.acceleration is the rate at which velocity changes over time an object acceleration if its speeddirection","2","acceleration,direction"
"177398","A car traveling in a northeasterly direction at a rate of 50 km/h represents which of the following?","speed","velocity","acceleration","deceleration","B","21","3","[0.00354973224936","0.0003014090331","0.0007342623746","0.00253661257227]","0.0017805040570.6419624798ratespeedacceleration is the rate at which velocity changes with time; the change in velocity may be in magnitudeor in directionor in both./acceleration is the rate at which velocity changes with time; the change in velocity may be in magnitude or direction or bothusually measured in units of m/s2./Acceleration is Rate at which velocity changes./Acceleration is Rate at which the velocity is changing; a=v/time; m/s^2./acceleration is The rate at which the velocity of an object changes./acceleration is the rate at which the velocity of an object changes overtime./Acceleration is The rate at which the speed or direction of motion of an object change over time.","2","acceleration,direction"
"177398","A car traveling in a northeasterly direction at a rate of 50 km/h represents which of the following?","speed","velocity","acceleration","deceleration","B","64","3","[0.0171227955634","0.001627885025","0.0007342623746","0.000301409033091]","0.0049465879990.6311265809caraccelerationVelocity is Is a speed in a particular directionspeed is constant but velocity will be changing as long as the direction that the car is traveling in is changing.acceleration is rate at which speed or direction is changing./Acceleration is The rate at which speed or direction is changing.","2","acceleration,direction"
"177398","A car traveling in a northeasterly direction at a rate of 50 km/h represents which of the following?","speed","velocity","acceleration","deceleration","B","17","3","[0.00354973224936","0.0003014090331","0.0005906018569","0.00253661257227]","0.0017445889280.5799427929ratespeedacceleration is the rate at which velocity changes with time; the change in velocity may be in magnitudeor in directionor in both./acceleration is the rate at which velocity changes with time; the change in velocity may be in magnitude or direction or bothusually measured in units of m/s2./Acceleration is Rate at which velocity changes./Acceleration is Rate at which the velocity is changing; a=v/time; m/s^2./acceleration is The rate at which the velocity of an object changes./acceleration is the rate at which the velocity of an object changes overtime./Acceleration is The rate at which the speed or direction of motion of an object change over time.","2","acceleration"
"177398","A car traveling in a northeasterly direction at a rate of 50 km/h represents which of the following?","speed","velocity","acceleration","deceleration","B","61","3","[0.0171227955634","0.001627885025","0.0005906018569","0.000301409033091]","0.004910672870.5691068941caraccelerationVelocity is Is a speed in a particular directionspeed is constant but velocity will be changing as long as the direction that the car is traveling in is changing.Acceleration is tells the rate speed or direction changes.","2","acceleration"
"177398","A car traveling in a northeasterly direction at a rate of 50 km/h represents which of the following?","speed","velocity","acceleration","deceleration","B","74","3","[0.00354973224936","0.000116851563","0.0005686059672","0.000301409033091]","0.0011341497030.591274129rateaccelerationacceleration is the rate at which the speed or direction of motion of an object changes over time.acceleration is the rate at which the velocity of an object changes over time./Acceleration is The rate at which the velocity of an object changes over time.","2","acceleration"
"177398","A car traveling in a northeasterly direction at a rate of 50 km/h represents which of the following?","speed","velocity","acceleration","deceleration","B","16","3","[0.00354973224936","0.0003014090331","0.0005335237936","0.00253661257227]","0.0017303194120.5916527971ratespeedacceleration is the rate at which velocity changes with time; the change in velocity may be in magnitudeor in directionor in both./acceleration is the rate at which velocity changes with time; the change in velocity may be in magnitude or direction or bothusually measured in units of m/s2./Acceleration is Rate at which velocity changes./Acceleration is Rate at which the velocity is changing; a=v/time; m/s^2./acceleration is The rate at which the velocity of an object changes./acceleration is the rate at which the velocity of an object changes overtime./Acceleration is The rate at which the speed or direction of motion of an object change over time.","2","acceleration"
"177398","A car traveling in a northeasterly direction at a rate of 50 km/h represents which of the following?","speed","velocity","acceleration","deceleration","B","60","3","[0.0171227955634","0.001627885025","0.0005335237936","0.000301409033091]","0.0048964033540.5808168982caraccelerationVelocity is Is a speed in a particular directionspeed is constant but velocity will be changing as long as the direction that the car is traveling in is changing.acceleration is rate of change in speed or direction or of movement.","3","velocity,direction,speed"
"177818","The length of time between night and day on Earth varies throughout the year. This time variance is explained primarily by","the position of the Sun.","the position of the Moon.","Earth's angle of tilt","Earth's distance from the Sun","C","6","1","[0.0110374952634","0.00243973116278]","[0.377282722723]","0.006738613213","sunyear is time required for the Earth to orbit the sun once.","2","Earth,sun"
"177818","The length of time between night and day on Earth varies throughout the year. This time variance is explained primarily by","the position of the Sun.","the position of the Moon.","Earth's angle of tilt","Earth's distance from the Sun","C","15","1","[0.0110374952634","0.00243973116278]","[0.377282722723]","0.006738613213","sunyear is time required for the Earth to orbit the sun once.","2","Earth,sun"
"177818","The length of time between night and day on Earth varies throughout the year. This time variance is explained primarily by","the position of the Sun.","the position of the Moon.","Earth's angle of tilt","Earth's distance from the Sun","C","7","1","[0.0110374952634","0.000257509519288]","[0.330109319977]","0.005647502391","moonThe Moon always shows nearly the same face to Earth because the Moon rotates once in the same amount of time that it takes the Moon to orbit Earth once.","2","Moon,earth"
"177818","The length of time between night and day on Earth varies throughout the year. This time variance is explained primarily by","the position of the Sun.","the position of the Moon.","Earth's angle of tilt","Earth's distance from the Sun","C","0","2","[0.0164364353459","0.007174023724","0.00243973116278]","[1.0","lengthsunEquinox is the time when the sun crosses the plane of the earths equator making night and day of approximately equal length all over the world.","2","Earth,sun"
"177818","The length of time between night and day on Earth varies throughout the year. This time variance is explained primarily by","the position of the Sun.","the position of the Moon.","Earth's angle of tilt","Earth's distance from the Sun","C","1","2","[0.107745150837","0.007174023724","0.00243973116278]","[1.0","nightsunEquinox is the time when the sun crosses the plane of the earths equator making night and day of approximately equal length all over the world.","2","Earth,sun"
"177818","The length of time between night and day on Earth varies throughout the year. This time variance is explained primarily by","the position of the Sun.","the position of the Moon.","Earth's angle of tilt","Earth's distance from the Sun","C","2","2","[0.110141276375","0.007174023724","0.00243973116278]","[1.0","daysunEquinox is the time when the sun crosses the plane of the earths equator making night and day of approximately equal length all over the world.","2","Earth,sun"
"177818","The length of time between night and day on Earth varies throughout the year. This time variance is explained primarily by","the position of the Sun.","the position of the Moon.","Earth's angle of tilt","Earth's distance from the Sun","C","3","2","[0.0110374952634","0.0002797814718","0.00243973116278]","[0.365743676486","earthsunWinter Solstice is Dec.21 --- first day of winter --- shortest day of the year --- Earth is tilted away from the Sun.","2","Earth,sun"
"177818","The length of time between night and day on Earth varies throughout the year. This time variance is explained primarily by","the position of the Sun.","the position of the Moon.","Earth's angle of tilt","Earth's distance from the Sun","C","4","2","[0.0110374952634","0.001227134244","0.00243973116278]","[0.388884152963","earthsunyear is The amount of time it takes for the Earth to move around the sun.","2","Earth,sun"
"177818","The length of time between night and day on Earth varies throughout the year. This time variance is explained primarily by","the position of the Sun.","the position of the Moon.","Earth's angle of tilt","Earth's distance from the Sun","C","5","2","[0.0110374952634","0.0002800199402","0.00243973116278]","[0.366311070475","earthsunSummer Solstice is June 21 --- first day of summer --- longest day of the year---Earth is tilted toward the Sun.","2","Earth,sun"
"177818","The length of time between night and day on Earth varies throughout the year. This time variance is explained primarily by","the position of the Sun.","the position of the Moon.","Earth's angle of tilt","Earth's distance from the Sun","C","9","2","[0.0164364353459","0.007174023724","0.00243973116278]","[1.0","lengthsunEquinox is the time when the sun crosses the plane of the earths equator making night and day of approximately equal length all over the world.","2","Earth,sun"
"177818","The length of time between night and day on Earth varies throughout the year. This time variance is explained primarily by","the position of the Sun.","the position of the Moon.","Earth's angle of tilt","Earth's distance from the Sun","C","10","2","[0.107745150837","0.007174023724","0.00243973116278]","[1.0","nightsunEquinox is the time when the sun crosses the plane of the earths equator making night and day of approximately equal length all over the world.","2","Earth,sun"
"177818","The length of time between night and day on Earth varies throughout the year. This time variance is explained primarily by","the position of the Sun.","the position of the Moon.","Earth's angle of tilt","Earth's distance from the Sun","C","11","2","[0.110141276375","0.007174023724","0.00243973116278]","[1.0","daysunEquinox is the time when the sun crosses the plane of the earths equator making night and day of approximately equal length all over the world.","2","Earth,sun"
"177818","The length of time between night and day on Earth varies throughout the year. This time variance is explained primarily by","the position of the Sun.","the position of the Moon.","Earth's angle of tilt","Earth's distance from the Sun","C","12","2","[0.0110374952634","0.0002797814718","0.00243973116278]","[0.365743676486","earthsunWinter Solstice is Dec.21 --- first day of winter --- shortest day of the year --- Earth is tilted away from the Sun.","2","Earth,sun"
"177818","The length of time between night and day on Earth varies throughout the year. This time variance is explained primarily by","the position of the Sun.","the position of the Moon.","Earth's angle of tilt","Earth's distance from the Sun","C","13","2","[0.0110374952634","0.001227134244","0.00243973116278]","[0.388884152963","earthsunyear is The amount of time it takes for the Earth to move around the sun.","2","Earth,sun"
"177818","The length of time between night and day on Earth varies throughout the year. This time variance is explained primarily by","the position of the Sun.","the position of the Moon.","Earth's angle of tilt","Earth's distance from the Sun","C","14","2","[0.0110374952634","0.0002800199402","0.00243973116278]","[0.366311070475","earthsunSummer Solstice is June 21 --- first day of summer --- longest day of the year---Earth is tilted toward the Sun.","2","Earth,sun"
"177818","The length of time between night and day on Earth varies throughout the year. This time variance is explained primarily by","the position of the Sun.","the position of the Moon.","Earth's angle of tilt","Earth's distance from the Sun","C","8","2","[0.0110374952634","0.0004707161464","0.000257509519288]","[1.0","earthmoonThe Moon always shows nearly the same face to Earth because the Moon rotates once in the same amount of time that it takes the Moon to orbit Earth once.","2","Earth,sun"
"178728","When some subatomic particles split from each other","energy is released. What kind of energy is this?","chemical","electrical","mechanical","nuclear","D","2","2","[0.111746828162","0.01982622555","0.00402478681923]","0.8163400326is releasednuclearenergy released from what bombs are made of is nuclear.","2","Nuclear,energy"
"178728","When some subatomic particles split from each other","energy is released. What kind of energy is this?","chemical","electrical","mechanical","nuclear","D","5","2","[0.127480638772","0.01982622555","0.00402478681923]","0.8163400326energynuclearenergy released from what bombs are made of is nuclear.","2","Nuclear,energy"
"178728","When some subatomic particles split from each other","energy is released. What kind of energy is this?","chemical","electrical","mechanical","nuclear","D","1","2","[0.127480638772","0.0007195143104","0.000554253152734]","0.7233599872energymechanicalMechanical is The energy of things in motion is which type of energy.","2","Energy"
"178728","When some subatomic particles split from each other","energy is released. What kind of energy is this?","chemical","electrical","mechanical","nuclear","D","0","2","[0.127480638772","0.000396221635","0.000554253152734]","0.7119410752energymechanicallightmechanicalsoundmechanical","2","Energy"
"178728","When some subatomic particles split from each other","energy is released. What kind of energy is this?","chemical","electrical","mechanical","nuclear","D","3","3","[0.127480638772","0.002445293076","0.01982622555","0.632680065171]0.038444236050.7551200434energynuclearenergy released from what bombs are made of is nuclear.energy released from what bombs are made of is nuclear.","2","Nuclear,energy"
"178728","When some subatomic particles split from each other","energy is released. What kind of energy is this?","chemical","electrical","mechanical","nuclear","D","4","3","[0.127480638772","0.0006054964322","0.002682377388","1.0]0.033698324850.719297751energynuclearnuclear particles and energy is radioactive decay is the release of.Radioactive Decay is release of nuclear particles and energy from unstable atomic nuclei./radioactive decay is release of nuclear particles and energy from unstable atomic nuclei.","2","Nuclear,energy"
"178990","Where in the cell does glycolysis occur?","cytoplasm","nucleus","ribosome","chromatin","A","56","1","[0.0896625428539","0.00262364869384]","[0.639859756184]","0.04614309577","nucleusEukaryote is A cell that contains a nucleus./eukaryotic is a cell that does have a nucleus./nucleus is center of a cell.","2","Nuclues(answer option match)"
"178990","Where in the cell does glycolysis occur?","cytoplasm","nucleus","ribosome","chromatin","A","0","2","[0.0896625428539","0.004658746513","0.00586495298547]","[1.0","cellcytoplasmendoplasmic reticulum is tube network in cytoplasm where cell substances are made.","2","Cytoplasm(answer option match)"
"178990","Where in the cell does glycolysis occur?","cytoplasm","nucleus","ribosome","chromatin","A","6","2","[0.0896625428539","0.001464404892","0.00586495298547]","[1.0","cellcytoplasmCystosol is The fluid portion of the cytoplasm where a part of the cell metabolism occurs.","2","Cytoplasm(answer option match)"
"178990","Where in the cell does glycolysis occur?","cytoplasm","nucleus","ribosome","chromatin","A","7","2","[0.0896625428539","0.001069242187","0.00586495298547]","[1.0","cellcytoplasmcytoplasm is watery fluid that fills the cell that the organelles are floating around in. nucleus is control center of the cellstores DNA in the form of chromatin.","2","Cytoplasm(answer option match)"
"178990","Where in the cell does glycolysis occur?","cytoplasm","nucleus","ribosome","chromatin","A","10","2","[0.0896625428539","0.002187334166","0.00586495298547]","[1.0","cellcytoplasmcytoplasm is where most of the work is carried out in the cell.","2","Cytoplasm(answer option match)"
"178990","Where in the cell does glycolysis occur?","cytoplasm","nucleus","ribosome","chromatin","A","11","2","[0.0896625428539","0.001128560967","0.00586495298547]","[1.0","cellcytoplasmCytoplasm is Jelly-like colloid inside of cellit gives the cell its shape.","2","Cytoplasm(answer option match)"
"178990","Where in the cell does glycolysis occur?","cytoplasm","nucleus","ribosome","chromatin","A","13","2","[0.446647532766","0.05130553587","0.00586495298547]","[0.984042208678","glycolysiscytoplasmglycolysis is the breakdown of sugars by a series of chemical reactions within the cytoplasm of a cell.","4",""
"178990","Where in the cell does glycolysis occur?","cytoplasm","nucleus","ribosome","chromatin","A","15","2","[0.0402691031402","0.002318540012","0.00586495298547]","[1.0","occurcytoplasmcytoplasm is where the first few steps of cellular respiration occur.","2","Cytoplasm(answer option match)"
"178990","Where in the cell does glycolysis occur?","cytoplasm","nucleus","ribosome","chromatin","A","17","2","[0.0896625428539","0.001049936114","0.00262364869384]","[1.0","cellnucleusNucleus is control center of the cell; DNA is found in the nucleus; the nucleolus is inside the nucleus./cytoplasm is watery fluid that fills the cell that the organelles are floating around in. nucleus is control center of the cellstores DNA in the form of chromatin.","2",""
"178990","Where in the cell does glycolysis occur?","cytoplasm","nucleus","ribosome","chromatin","A","18","2","[0.0896625428539","0.0008764727584","0.00262364869384]","[1.0","cellnucleusnucleus is a nulceus is the brain of a cell.","2","Nuclues(answer option match)"
"178990","Where in the cell does glycolysis occur?","cytoplasm","nucleus","ribosome","chromatin","A","1","4","[0.0896625428539","0.001190855311","0.01208913433","0.001069242187","10.387878577163]0.021975345530.6732445154cellcytoplasmribosomes is a small grain-like structure in the cell cytoplasm of a cell where proteins are made./Ribosome is A small grain like structure in the cytoplasm of a cell where proteins are made./Ribosome is a small grain like structure in the cytoplasm of a cell where proteins are made./Ribosome is a tiny structre located in the cytoplasm of a cell where proteins are made.ribosome is a small organelle in cells where proteins are and where proteins are made from amino acids.","2","Ribosome, Cytoplasm"
"178990","Where in the cell does glycolysis occur?","cytoplasm","nucleus","ribosome","chromatin","A","2","4","[0.0896625428539","0.001190855311","0.01208913433","0.002187334166","10.720613959525]0.022198963930.756428361cellcytoplasmribosomes is a small grain-like structure in the cell cytoplasm of a cell where proteins are made./Ribosome is A small grain like structure in the cytoplasm of a cell where proteins are made./Ribosome is a small grain like structure in the cytoplasm of a cell where proteins are made./Ribosome is a tiny structre located in the cytoplasm of a cell where proteins are made.ribosome is a small organelle in cells where proteins are and where proteins are made from amino acids.","2","Ribosome, Cytoplasm"
"178990","Where in the cell does glycolysis occur?","cytoplasm","nucleus","ribosome","chromatin","A","3","4","[0.0896625428539","0.001190855311","0.01208913433","0.001128560967","10.540978941618]0.021987209290.7115196065cellcytoplasmribosomes is a small grain-like structure in the cell cytoplasm of a cell where proteins are made./Ribosome is A small grain like structure in the cytoplasm of a cell where proteins are made./Ribosome is a small grain like structure in the cytoplasm of a cell where proteins are made./Ribosome is a tiny structre located in the cytoplasm of a cell where proteins are made.ribosome is a small organelle in cells where proteins are and where proteins are made from amino acids.","2","Ribosome, Cytoplasm"
"178990","Where in the cell does glycolysis occur?","cytoplasm","nucleus","ribosome","chromatin","A","21","4","[0.0896625428539","0.001190855311","0.01208913433","0.001049936114","10.530054160095]0.021323223460.7087884111cellnucleusribosomes is a small grain-like structure in the cell cytoplasm of a cell where proteins are made./Ribosome is A small grain like structure in the cytoplasm of a cell where proteins are made./Ribosome is a small grain like structure in the cytoplasm of a cell where proteins are made./Ribosome is a tiny structre located in the cytoplasm of a cell where proteins are made.ribosome is a small organelle in cells where proteins are and where proteins are made from amino acids.","2","Ribosome, Cytoplasm, Nucleus"
"178990","Where in the cell does glycolysis occur?","cytoplasm","nucleus","ribosome","chromatin","A","22","4","[0.0896625428539","0.001190855311","0.01208913433","0.0008764727584","10.578217415764]0.021288530790.720829225cellnucleusribosomes is a small grain-like structure in the cell cytoplasm of a cell where proteins are made./Ribosome is A small grain like structure in the cytoplasm of a cell where proteins are made./Ribosome is a small grain like structure in the cytoplasm of a cell where proteins are made./Ribosome is a tiny structre located in the cytoplasm of a cell where proteins are made.ribosome is a small organelle in cells where proteins are and where proteins are made from amino acids.","2","Ribosome, Cytoplasm, Nucleus"
"178990","Where in the cell does glycolysis occur?","cytoplasm","nucleus","ribosome","chromatin","A","23","4","[0.0896625428539","0.001190855311","0.01208913433","0.0007451536751","10.387878577163]0.021262266970.6732445154cellnucleusribosomes is a small grain-like structure in the cell cytoplasm of a cell where proteins are made./Ribosome is A small grain like structure in the cytoplasm of a cell where proteins are made./Ribosome is a small grain like structure in the cytoplasm of a cell where proteins are made./Ribosome is a tiny structre located in the cytoplasm of a cell where proteins are made.ribosome is a small organelle in cells where proteins are and where proteins are made from amino acids.","2","Ribosome, Cytoplasm, Nucleus"
"178990","Where in the cell does glycolysis occur?","cytoplasm","nucleus","ribosome","chromatin","A","24","4","[0.0896625428539","0.001190855311","0.01208913433","0.0009948029053","10.506177370202]0.021312196820.7028192136cellnucleusribosomes is a small grain-like structure in the cell cytoplasm of a cell where proteins are made./Ribosome is A small grain like structure in the cytoplasm of a cell where proteins are made./Ribosome is a small grain like structure in the cytoplasm of a cell where proteins are made./Ribosome is a tiny structre located in the cytoplasm of a cell where proteins are made.ribosome is a small organelle in cells where proteins are and where proteins are made from amino acids.","2","Ribosome, Cytoplasm, Nucleus"
"178990","Where in the cell does glycolysis occur?","cytoplasm","nucleus","ribosome","chromatin","A","25","4","[0.0896625428539","0.001190855311","0.01208913433","0.002809648718","10.503826658437]0.021675165980.7022315357cellnucleusribosomes is a small grain-like structure in the cell cytoplasm of a cell where proteins are made./Ribosome is A small grain like structure in the cytoplasm of a cell where proteins are made./Ribosome is a small grain like structure in the cytoplasm of a cell where proteins are made./Ribosome is a tiny structre located in the cytoplasm of a cell where proteins are made.ribosome is a small organelle in cells where proteins are and where proteins are made from amino acids.","2","Ribosome, Cytoplasm, Nucleus"
"178990","Where in the cell does glycolysis occur?","cytoplasm","nucleus","ribosome","chromatin","A","26","4","[0.0896625428539","0.001190855311","0.01208913433","0.001007158314","10.787354110748]0.02131466790.7731133988cellnucleusribosomes is a small grain-like structure in the cell cytoplasm of a cell where proteins are made./Ribosome is A small grain like structure in the cytoplasm of a cell where proteins are made./Ribosome is a small grain like structure in the cytoplasm of a cell where proteins are made./Ribosome is a tiny structre located in the cytoplasm of a cell where proteins are made.ribosome is a small organelle in cells where proteins are and where proteins are made from amino acids.","2","Ribosome, Cytoplasm, Nucleus"
"178990","Where in the cell does glycolysis occur?","cytoplasm","nucleus","ribosome","chromatin","A","27","4","[0.0896625428539","0.001190855311","0.01208913433","0.0001665608818","10.505019634039]0.021146548410.7025297796cellnucleusribosomes is a small grain-like structure in the cell cytoplasm of a cell where proteins are made./Ribosome is A small grain like structure in the cytoplasm of a cell where proteins are made./Ribosome is a small grain like structure in the cytoplasm of a cell where proteins are made./Ribosome is a tiny structre located in the cytoplasm of a cell where proteins are made.ribosome is a small organelle in cells where proteins are and where proteins are made from amino acids.","2","Ribosome, Cytoplasm"
"178990","Where in the cell does glycolysis occur?","cytoplasm","nucleus","ribosome","chromatin","A","134","3","[0.446647532766","0.05130553587","0.005012215495","0.000699134974846]","0.12591610480.8129891312glycolysisribosomeglycolysis is the breakdown of sugars by a series of chemical reactions within the cytoplasm of a cell.ribosome is a part of a cell that has a role in making proteins.","4","Glycolosis within cytoplasm of cell"
"178990","Where in the cell does glycolysis occur?","cytoplasm","nucleus","ribosome","chromatin","A","161","3","[0.446647532766","0.05130553587","0.005012215495","0.000268745144933]","0.12580850730.816026813glycolysischromatinglycolysis is the breakdown of sugars by a series of chemical reactions within the cytoplasm of a cell.chromatin is part of a cell that is made up of protein and DNA and controls the activities of the cell.","4","Glycolosis within cytoplasm of cell"
"178990","Where in the cell does glycolysis occur?","cytoplasm","nucleus","ribosome","chromatin","A","14","3","[0.446647532766","0.05130553587","0.004658746513","0.00586495298547]","0.1271191920.8644860075glycolysiscytoplasmglycolysis is the breakdown of sugars by a series of chemical reactions within the cytoplasm of a cell.endoplasmic reticulum is tube network in cytoplasm where cell substances are made.","4","Glycolosis within cytoplasm of cell"
"178990","Where in the cell does glycolysis occur?","cytoplasm","nucleus","ribosome","chromatin","A","77","3","[0.446647532766","0.05130553587","0.003769955334","0.00262364869384]","0.12608666820.8292896224glycolysisnucleusglycolysis is the breakdown of sugars by a series of chemical reactions within the cytoplasm of a cell.nucleus is controls activities of cell; contains chromatin and the nucleolus.","4","Glycolosis within cytoplasm of cell"
"178990","Where in the cell does glycolysis occur?","cytoplasm","nucleus","ribosome","chromatin","A","131","3","[0.446647532766","0.04197082625","0.002917683071","0.000699134974846]","0.12305879430.7595258269glycolysisribosomeglycolysis is break down of glucose in a cell.ribosome is in the cytoplasm of living cells where protines are synthasized.","2","Glycolosis, ribosome ,cytoplasm"
"178990","Where in the cell does glycolysis occur?","cytoplasm","nucleus","ribosome","chromatin","A","78","3","[0.446647532766","0.05130553587","0.002809648718","0.00262364869384]","0.12584659150.7455713281glycolysisnucleusglycolysis is the breakdown of sugars by a series of chemical reactions within the cytoplasm of a cell.nucleus is controls activities of cell; contains chromatin and the nucleolus.","4","Glycolosis within cytoplasm of cell"
"178990","Where in the cell does glycolysis occur?","cytoplasm","nucleus","ribosome","chromatin","A","80","3","[0.0896625428539","0.001049936114","0.002623648694","0.000699134974846]","0.023508815660.6485769196cellribosomeNucleus is control center of the cell; DNA is found in the nucleus; the nucleolus is inside the nucleus./cytoplasm is watery fluid that fills the cell that the organelles are floating around in. nucleus is control center of the cellstores DNA in the form of chromatin.Nucleus is Control center of cellHouses DNAControls cell growth and makes ribosome.","2","Ribosome, Cytoplasm, Nucleus"
"178990","Where in the cell does glycolysis occur?","cytoplasm","nucleus","ribosome","chromatin","A","81","3","[0.0896625428539","0.0008764727584","0.002623648694","0.000699134974846]","0.023465449820.6646313382cellribosomenucleus is a nulceus is the brain of a cell.Nucleus is Control center of cellHouses DNAControls cell growth and makes ribosome.","2","nucleus, ribosome"
"178990","Where in the cell does glycolysis occur?","cytoplasm","nucleus","ribosome","chromatin","A","94","3","[0.0896625428539","0.0006189974428","0.002623648694","0.000699134974846]","0.023401080990.6402320776cellribosomeProkaryote is These cells do not contain a nucleus.Nucleus is Control center of cellHouses DNAControls cell growth and makes ribosome.","2","nucleus, ribosome"
"178990","Where in the cell does glycolysis occur?","cytoplasm","nucleus","ribosome","chromatin","A","99","3","[0.0896625428539","0.0009948029053","0.002623648694","0.000699134974846]","0.023495032360.6406179896cellribosomeNucleus is The nucleus is the brian of the cell.Nucleus is Control center of cellHouses DNAControls cell growth and makes ribosome.","2","nucleus, ribosome"
"180128","Most sand is made of quartz and has a white or brownish color. A student walking on a beach in Hawaii notices the sand is black in color. This sand most likely came from which type of rock?","limestone","granite","basalt","gypsum","C","0","1","[0.00645316132774","0.00055486478624]","[1.0]","0.003504013057","limestone","1",""
"180128","Most sand is made of quartz and has a white or brownish color. A student walking on a beach in Hawaii notices the sand is black in color. This sand most likely came from which type of rock?","limestone","granite","basalt","gypsum","C","2","1","[0.00645316132774","0.000411004917898]","[1.0]","0.003432083123","basalt","1",""
"180128","Most sand is made of quartz and has a white or brownish color. A student walking on a beach in Hawaii notices the sand is black in color. This sand most likely came from which type of rock?","limestone","granite","basalt","gypsum","C","1","2","[0.00645316132774","0.0004520266864","0.00055486478624]","[1.0","rocklimestonelimestone is type of rock most commonly associated with caverns./limestone is the type of rock most commonly associated with caverns.","2","Limestone"
"180443","Which phase of the Moon occurs after a waxing gibbous?","waning gibbous","waxing crescent","full moon","new moon","C","26","4","[0.399229375425, 0.0308471927342, 0.00508175115037, 0.00894179874309, 0.0352849445733]","[1.0, 1.16414071401, 1.18482889278, 1.41056304697]","0.09587701253","1.189883163","Full Moon is Phase of moon after waxing gibbous./full moon is Phase of moon after waxing gibbous.full moon is Moon phase in which all of the Moon appears to be illuminated.gibbous is Moon phase in which more than half of the Moon appears to be illuminated.","4","Full Moon is Phase of moon after waxing gibbous"
"180443","Which phase of the Moon occurs after a waxing gibbous?","waning gibbous","waxing crescent","full moon","new moon","C","27","4","[0.399229375425, 0.0197508114838, 0.00571753570209, 0.00894179874309, 0.0352849445733]","[0.80860560537, 0.704562208112, 1.18482889278, 1.41056304697]","0.09378489319","1.027139938","waxing gibbous is Phase of moon after 1st quarter.full moon is Moon phase in which all of the Moon appears to be illuminated.gibbous is Moon phase in which more than half of the Moon appears to be illuminated.","2","Full moon, gibbous"
